rank	source_id	year	doi	title	venue	type
1	10.1145/2345156.1993565	2012	10.1145/2345156.1993565	Precise and compact modular procedure summaries for heap manipulating programs	ACM SIGPLAN Notices	journal-article
2	10.1145/1993316.1993565	2011	10.1145/1993316.1993565	Precise and compact modular procedure summaries for heap manipulating programs	ACM SIGPLAN Notices	journal-article
3	10.1145/1993498.1993565	2011	10.1145/1993498.1993565	Precise and compact modular procedure summaries for heap manipulating programs	Proceedings of the 32nd ACM SIGPLAN Conference on Programming Language Design and Implementation	proceedings-article
4	10.1109/apsec.2012.35	2012	10.1109/apsec.2012.35	Modular Heap Abstraction-Based Memory Leak Detection for Heap-Manipulating Programs	2012 19th Asia-Pacific Software Engineering Conference	proceedings-article
5	10.1109/qsic.2012.37	2012	10.1109/qsic.2012.37	Modular Heap Abstraction-Based Code Clone Detection for Heap-Manipulating Programs	2012 12th International Conference on Quality Software	proceedings-article
6	10.3403/30228026	None	10.3403/30228026	Glass in building. Determination of thermal transmittance (U value). Guarded hot plate method		standard
7	10.1520/stp32912s	1985	10.1520/stp32912s	Summary	Guarded Hot Plate and Heat Flow Meter Methodology	book-chapter
8	10.3403/01317955	None	10.3403/01317955	Glass in building. Determination of thermal transmittance (U value). Guarded hot plate method		standard
9	10.3403/01317955u	None	10.3403/01317955u	Glass in building. Determination of thermal transmittance (U value). Guarded hot plate method		standard
10	10.1093/oso/9780198799931.003.0004	2018	10.1093/oso/9780198799931.003.0004	Procedure under the Modular Approach	Oxford Scholarship Online	book
11	10.1145/996566.996583	2004	10.1145/996566.996583	Modular scheduling of guarded atomic actions	Proceedings of the 41st annual Design Automation Conference	proceedings-article
12	10.1520/stp32900s	1985	10.1520/stp32900s	Summary of Error Analysis for the National Bureau of Standards 1016-mm Guarded Hot Plate and Considerations Regarding Systematic Error for the Heat Flow Meter Apparatus	Guarded Hot Plate and Heat Flow Meter Methodology	book-chapter
13	10.1007/978-94-011-0315-2_42	1994	10.1007/978-94-011-0315-2_42	Summary Comments	Instability and Variability of Hot-Star Winds	book-chapter
14	10.1520/stp18487s	1987	10.1520/stp18487s	A Detailed Verification Procedure for a Guarded Hot Box	Thermal Insulation: Materials and Systems	book-chapter
15	10.7717/peerj.20173/fig-1	None	10.7717/peerj.20173/fig-1	Figure 1: Summary of the experimental procedure.		component
16	10.1093/he/9780198838593.003.0024	2019	10.1093/he/9780198838593.003.0024	24. Summary Judgment	A Practical Approach to Civil Procedure	book-chapter
17	10.1093/he/9780198858386.003.0024	2020	10.1093/he/9780198858386.003.0024	24. Summary Judgment	A Practical Approach to Civil Procedure	book-chapter
18	10.1016/0020-0190(81)90058-2	1981	10.1016/0020-0190(81)90058-2	Guarded procedure: a distributed programming concept	Information Processing Letters	journal-article
19	10.1093/he/9780192844521.003.0024	2021	10.1093/he/9780192844521.003.0024	24. Summary Judgment	A Practical Approach to Civil Procedure	book-chapter
20	10.1093/he/9780192859365.003.0024	2022	10.1093/he/9780192859365.003.0024	24. Summary Judgment	A Practical Approach to Civil Procedure	book-chapter
21	10.1093/he/9780198873426.003.0024	2024	10.1093/he/9780198873426.003.0024	24. Summary Judgment	A Practical Approach to Civil Procedure	book-chapter
22	10.4324/9781843145684-89	2012	10.4324/9781843145684-89	SUMMARY JUDGMENT	Civil Procedure	book-chapter
23	10.4324/9781843142133-97	2001	10.4324/9781843142133-97	SUMMARY JUDGMENT	Civil Procedure	book-chapter
24	10.1017/cbo9780511661969.005	1997	10.1017/cbo9780511661969.005	Cohomology with compact supports of Drinfeld modular varieties	Cohomology of Drinfeld Modular Varieties	book-chapter
25	10.7717/peerj-cs.4013/table-2	None	10.7717/peerj-cs.4013/table-2	Table 2: Compact summary of simulated participant emotion regulation.		component
26	10.1109/ipps.1992.223027	None	10.1109/ipps.1992.223027	Parallel heap operations on EREW PRAM: summary of results	Proceedings Sixth International Parallel Processing Symposium	proceedings-article
27	10.1016/s1474-6670(17)36429-7	2003	10.1016/s1474-6670(17)36429-7	Modular Reachability Analysis for Time Petri Nets with Guarded Transitions	IFAC Proceedings Volumes	journal-article
28	10.2172/798077	1999	10.2172/798077	Honeywell Modular Automation System Acceptance Test Procedure		report
29	10.4043/29007-ms	2018	10.4043/29007-ms	Compact Modular Manifold Design for Reduced Cost and Added Value Subsea Production Systems	Offshore Technology Conference	proceedings-article
30	10.22215/etd/2018-13206	None	10.22215/etd/2018-13206	Design and Construction of a Guarded Hot Plate Apparatus to Evaluate the Thermal Resistance of Vacuum Insulated Panels using a New Accelerated Ageing Procedure		dissertation
31	10.1021/acsphotonics.1c00719.s001	None	10.1021/acsphotonics.1c00719.s001	Generalized Modular Spectrometers Combining a Compact Nanobeam Microcavity and Computational Reconstruction		component
32	10.1007/978-3-663-08773-1_1	1997	10.1007/978-3-663-08773-1_1	Summary	Modular Machine Tools	book-chapter
33	10.1109/tro.2024.3492453/mm1	None	10.1109/tro.2024.3492453/mm1	Compact Modular Robotic Wrist with Variable Stiffness Capability_supp1-3492453.mp4		component
34	10.1021/acs.langmuir.3c00280.s001	None	10.1021/acs.langmuir.3c00280.s001	Modular and Substrate-Independent Grafting-To Procedure for Functional Polymer Coatings		component
35	10.2172/7504	1998	10.2172/7504	Compact Subsurface Soil Investigation System. Innovative Technology Summary Report		report
36	10.1017/cbo9781316530290.034	2013	10.1017/cbo9781316530290.034	SUMMARY PROCEDURE	Kenny's Outlines of Criminal Law	book-chapter
37	10.4324/9781843146667-9	2004	10.4324/9781843146667-9	SUMMARY TRIAL	Criminal Procedure &amp; Sentencing	book-chapter
38	10.4324/9781843146629-80	2006	10.4324/9781843146629-80	SUMMARY JUDGMENT	Commonwealth Caribbean Civil Procedure	book-chapter
