rank	source_id	year	doi	title	venue	type
48	10.1201/9781439808856-9	2018	10.1201/9781439808856-9	Process-Oriented Petri Net Modeling	System Modeling and Control with Resource-Oriented Petri Nets	book-chapter
49	10.5772/10292	2010	10.5772/10292	Production Process Object Modeling Based Petri Nets	Advances in Petri Net Theory and Applications	book-chapter
50	10.1201/9781439808856-10	2018	10.1201/9781439808856-10	Resource-Oriented Petri Net Modeling	System Modeling and Control with Resource-Oriented Petri Nets	book-chapter
51	10.5772/5328	2008	10.5772/5328	Using Transition Invariants for Reachability Analysis of Petri Nets	Petri Net, Theory and Applications	book-chapter
52	10.1007/bfb0016213	None	10.1007/bfb0016213	Petri net tools	Lecture Notes in Computer Science	book-chapter
53	10.3390/app16094180	2026	10.3390/app16094180	From Mathematics to Art: Petri Net Modelling of Tribonacci and k-Bonacci Petri Net Fractal Patterns	Applied Sciences	journal-article
54	10.11648/j.ajesa.20170504.11	2017	10.11648/j.ajesa.20170504.11	Fluidification of Stochastic Petri Net by Non Linear Timed Continuous Petri Net	American Journal of Embedded Systems and Applications	journal-article
55	10.1007/3-540-45541-8_7	2001	10.1007/3-540-45541-8_7	Parameterized Net Classes: A Uniform Approach to Petri Net Classes	Lecture Notes in Computer Science	book-chapter
56	10.1007/978-3-540-40022-6_6	2003	10.1007/978-3-540-40022-6_6	The Petri Net Kernel	Lecture Notes in Computer Science	book-chapter
57	10.5772/10299	2010	10.5772/10299	Parallel Application Scheduling Model Based on Petri Net with Changeable Structure	Advances in Petri Net Theory and Applications	book-chapter
58	10.5120/11964-7824	2013	10.5120/11964-7824	Embedding an Arbitrary 1-safe Petri Net into a Boolean Petri Net	International Journal of Computer Applications	journal-article
59	10.7287/peerj.preprints.26456/supp-2	None	10.7287/peerj.preprints.26456/supp-2		Supplemental Information 2: Petri net model of the exported BRN	dataset
60	10.7287/peerj.preprints.26456v1/supp-2	None	10.7287/peerj.preprints.26456v1/supp-2		Supplemental Information 2: Petri net model of the exported BRN	dataset
61	10.1007/978-3-540-40022-6_7	2003	10.1007/978-3-540-40022-6_7	The Petri Net Markup Language	Lecture Notes in Computer Science	book-chapter
62	10.1007/978-3-540-40022-6_16	2003	10.1007/978-3-540-40022-6_16	Comparing Petri Net and Activity Diagram Variants for Workflow Modelling – A Quest for Reactive Petri Nets	Lecture Notes in Computer Science	book-chapter
63	10.5120/12830-0245	2013	10.5120/12830-0245	Construction of a Crisp Boolean Petri Net from a 1-safe Petri Net	International Journal of Computer Applications	journal-article
64	10.5772/48467	2012	10.5772/48467	Automated Petri-Net Modelling for Batch Production Scheduling	Petri Nets - Manufacturing and Computer Science	book-chapter
65	10.7287/peerj.preprints.1873/supp-3	None	10.7287/peerj.preprints.1873/supp-3		Supplemental Information 3: Dataset including repeated measures for the carotenoid-supplement experiment. The dataset excludes birds receiving diquat (see Methods). Description of variables inserted as comments on variable names	dataset
66	10.1007/s100090100055	2001	10.1007/s100090100055	The Petri Net Kernel  An infrastructure for building Petri net tools	International Journal on Software Tools for Technology Transfer	journal-article
67	10.7551/mitpress/8811.003.0007	2011	10.7551/mitpress/8811.003.0007	Extending Petri Nets by Adding Color and Time	Modeling Business Processes	book-chapter
68	10.1007/978-3-540-40022-6_1	2003	10.1007/978-3-540-40022-6_1	The Petri Net Baukasten of the DFG Forschergruppe PETRI NET TECHNOLOGY	Lecture Notes in Computer Science	book-chapter
69	10.3233/978-1-60750-704-8-113	2011	10.3233/978-1-60750-704-8-113	STEPP &amp;ndash; Search Tool for Exploration of Petri net Paths: A New Tool for Petri Net-Based Path Analysis in Biochemical Networks	Studies in Health Technology and Informatics	book-chapter
70	10.1007/978-3-540-40022-6_2	2003	10.1007/978-3-540-40022-6_2	Application Development Assistance with the Petri Net Baukasten	Lecture Notes in Computer Science	book-chapter
71	10.1007/978-3-540-40022-6_20	2003	10.1007/978-3-540-40022-6_20	A Formal Framework for Petri Net Class Transformations	Lecture Notes in Computer Science	book-chapter
72	10.70675/79141c22z1e70z40d2zb072z129035bcd834	None	10.70675/79141c22z1e70z40d2zb072z129035bcd834	Ecosystem Causal Analysis Using Petri Net Unfoldings		dissertation
73	10.3724/sp.j.1004.2008.00964	2009	10.3724/sp.j.1004.2008.00964	Supervisor Synthesis of Petri Net Based on Structural Analysis	Acta Automatica Sinica	journal-article
74	10.1002/9780470611647.ch13	2009	10.1002/9780470611647.ch13	Petri Net Unfoldings — Properties	Petri Nets	other
75	10.5772/5322	2008	10.5772/5322	Scheduling Analysis of FMS Using the Unfolding Time Petri Nets	Petri Net, Theory and Applications	book-chapter
76	10.5772/289	2010	10.5772/289	Advances in Petri Net Theory and Applications		edited-book
77	10.5772/7517	2010	10.5772/7517	Transfer-Resource Graph and Petri-net for System-on-Chip Verification	Petri Nets Applications	book-chapter
78	10.7717/peerj.2237/supp-3	None	10.7717/peerj.2237/supp-3	Supplemental Information 3: Dataset including repeated measures for the carotenoid-supplement experiment. The dataset excludes birds receiving diquat (see Methods). Description of variables inserted as comments on variable names.		component
79	10.5220/0009583400002550	2020	10.5220/0009583400002550	Petri Net-based Smart Parking Information System	Proceedings of the 6th International Conference on Vehicle Technology and Intelligent Transport Systems	proceedings-article
80	10.1007/978-3-319-96154-5_15	2019	10.1007/978-3-319-96154-5_15	A Personal Journey in Petri Net Research	Carl Adam Petri: Ideas, Personality, Impact	book-chapter
81	10.5772/5332	2008	10.5772/5332	Music Description and Processing: An Approach Based on Petri Nets and XML	Petri Net, Theory and Applications	book-chapter
82	10.5220/0006463800001626	2017	10.5220/0006463800001626	Hierarchical Petri Net Simulator: Simulation, Design Validation, and Model Checking Tool for Hierarchical Place/Transition Petri Nets	Proceedings of the 7th International Conference on Simulation and Modeling Methodologies, Technologies and Applications	proceedings-article
83	10.1109/iecon.2012.6389077	2012	10.1109/iecon.2012.6389077	On the verification of non-autonomous Petri net models using autonomous petri net tools	IECON 2012 - 38th Annual Conference on IEEE Industrial Electronics Society	proceedings-article
84	10.1007/3-540-45541-8_4	2001	10.1007/3-540-45541-8_4	Implementation of Parameterized Net Classes with the Petri Net Kernel of the ≫Petrinetz-Baukasten≪	Lecture Notes in Computer Science	book-chapter
85	10.1109/icoia.2013.6650266	2013	10.1109/icoia.2013.6650266	Modelling of distributed programming systems with using of property-preserving Petri net process algebras and P/T Petri net processes	2013 Second International Conference on Informatics &amp; Applications (ICIA)	proceedings-article
86	10.5220/0009583403850393	2020	10.5220/0009583403850393	Petri Net-based Smart Parking Information System	Proceedings of the 6th International Conference on Vehicle Technology and Intelligent Transport Systems	proceedings-article
87	10.1142/9789812839763_0004	1999	10.1142/9789812839763_0004	FUNDAMENTALS OF PETRI NETS	Modeling, Simulation, and Control of Flexible Manufacturing Systems	book-chapter
88	10.1142/9789812839763_0013	1999	10.1142/9789812839763_0013	SCHEDULING USING PETRI NETS	Modeling, Simulation, and Control of Flexible Manufacturing Systems	book-chapter
89	10.5220/0006463803560361	2017	10.5220/0006463803560361	Hierarchical Petri Net Simulator: Simulation, Design Validation, and Model Checking Tool for Hierarchical Place/Transition Petri Nets	Proceedings of the 7th International Conference on Simulation and Modeling Methodologies, Technologies and Applications	proceedings-article
90	10.7287/peerj.preprints.1873v1/supp-3	None	10.7287/peerj.preprints.1873v1/supp-3		Supplemental Information 3: Dataset including repeated measures for the carotenoid-supplement experiment. The dataset excludes birds receiving diquat (see Methods). Description of variables inserted as comments on variable names	dataset
91	10.1109/pnpm.1995.524325	None	10.1109/pnpm.1995.524325	Stochastic Petri net semantics for stochastic process algebras	Proceedings 6th International Workshop on Petri Nets and Performance Models	proceedings-article
92	10.1109/pnpm.1995.524335	None	10.1109/pnpm.1995.524335	The fluid stochastic Petri net simulator	Proceedings 6th International Workshop on Petri Nets and Performance Models	proceedings-article
93	10.22215/etd/1993-02585	None	10.22215/etd/1993-02585	Localization and diagnosis of structural problems in Petri net models.		dissertation
94	10.1109/access.2020.3020213	2020	10.1109/access.2020.3020213	Extracting Petri Modules From Large and Legacy Petri Net Models	IEEE Access	journal-article
95	10.1007/978-3-642-69968-9_7	1985	10.1007/978-3-642-69968-9_7	Net Invariants	Petri Nets	book-chapter
96	10.1002/9780470611647.ch4	2009	10.1002/9780470611647.ch4	Decidability and Complexity of Petri Net Problems	Petri Nets	other
97	10.1109/tac.2020.3024274	2021	10.1109/tac.2020.3024274	Noninterference Enforcement via Supervisory Control in Bounded Petri Nets	IEEE Transactions on Automatic Control	journal-article
98	10.1007/978-3-031-48278-6_10	2024	10.1007/978-3-031-48278-6_10	Petri Net Computers	Computer Science Foundations and Applied Logic	book-chapter
99	10.5772/5315	2008	10.5772/5315	Modeling and Analysis of Hybrid Dynamic Systems Using Hybrid Petri Nets	Petri Net, Theory and Applications	book-chapter
100	10.1109/iecon.1998.723960	None	10.1109/iecon.1998.723960	New Petri net controller for distributed Petri net	IECON '98. Proceedings of the 24th Annual Conference of the IEEE Industrial Electronics Society (Cat. No.98CH36200)	proceedings-article
