rank	source_id	year	doi	title	venue	type
1	10.5220/0008362904240433	2019	10.5220/0008362904240433	Exact and Approximate Rule Extraction from Neural Networks with Boolean Features	Proceedings of the 11th International Joint Conference on Computational Intelligence	proceedings-article
2	10.1049/cp:19991161	1999	10.1049/cp:19991161	Rule extraction from binary neural networks	9th International Conference on Artificial Neural Networks: ICANN '99	proceedings-article
3	10.7287/peerj-cs.724v0.1/reviews/1	2021	10.7287/peerj-cs.724v0.1/reviews/1	"Peer Review #1 of ""Determining the number of hidden layer and hidden neuron of neural network for wind speed prediction (v0.1)"""		peer-review
4	10.7287/peerj-cs.724v0.1/reviews/3	2021	10.7287/peerj-cs.724v0.1/reviews/3	"Peer Review #3 of ""Determining the number of hidden layer and hidden neuron of neural network for wind speed prediction (v0.1)"""		peer-review
5	10.1109/tnn.2003.820669	2004	10.1109/tnn.2003.820669	A Boolean Hebb Rule for Binary Associative Memory Design	IEEE Transactions on Neural Networks	journal-article
6	10.1109/ijcnn.1999.833457	None	10.1109/ijcnn.1999.833457	Rule extraction from Boolean artificial neural networks	IJCNN'99. International Joint Conference on Neural Networks. Proceedings (Cat. No.99CH36339)	proceedings-article
7	10.22541/au.173990736.62275159/v1	2025	10.22541/au.173990736.62275159/v1	A Boolean Algebra Based Rule Extraction Algorithm That Extracts If-then Classification Rules from Threelayer Neural Networks with General Inputs		posted-content
8	10.7287/peerj-cs.724v0.1/reviews/2	2021	10.7287/peerj-cs.724v0.1/reviews/2	"Peer Review #2 of ""Determining the number of hidden layer and hidden neuron of neural network for wind speed prediction (v0.1)"""		peer-review
9	10.36227/techrxiv.22122200	2023	10.36227/techrxiv.22122200	A Boolean Algebra Based Rule Extraction Algorithm That Extracts If-then Classification Rules from Three-layer Neural Networks with General Inputs		posted-content
10	10.1109/ijcnn.2013.6706823	2013	10.1109/ijcnn.2013.6706823	A new approach to three ensemble neural network rule extraction using recursive-rule extraction algorithm	The 2013 International Joint Conference on Neural Networks (IJCNN)	proceedings-article
11	10.1109/ijcnn.2006.1716332	None	10.1109/ijcnn.2006.1716332	Greedy rule generation from discrete data and its use in neural network rule extraction	The 2006 IEEE International Joint Conference on Neural Network Proceedings	proceedings-article
12	10.1109/ijcnn.2009.5178685	2009	10.1109/ijcnn.2009.5178685	Improving rule extraction from neural networks by modifying hidden layer representations	2009 International Joint Conference on Neural Networks	proceedings-article
13	10.7551/mitpress/1836.003.0011	1994	10.7551/mitpress/1836.003.0011	The Boolean Neuron	Circuit Complexity and Neural Networks	book-chapter
14	10.1080/10170660409509384	2004	10.1080/10170660409509384	A BOOLEAN ALGEBRA BASED RULE EXTRACTION ALGORITHM FOR NEURAL NETWORKS WITH BINARY OR BIPOLAR INPUTS	Journal of the Chinese Institute of Industrial Engineers	journal-article
15	10.1109/ijcnn.2006.246902	2006	10.1109/ijcnn.2006.246902	Greedy rule generation from discrete data and its use in neural network rule extraction	The 2006 IEEE International Joint Conference on Neural Network Proceedings	proceedings-article
16	10.1016/s0893-6080(96)00110-4	1997	10.1016/s0893-6080(96)00110-4	Non-linear Feature Extraction by Redundancy Reduction in an Unsupervised Stochastic Neural Network	Neural Networks	journal-article
17	10.36227/techrxiv.22122200.v2	2023	10.36227/techrxiv.22122200.v2	A Boolean Algebra Based Rule Extraction Algorithm That Extracts If-then Classification Rules from Three-layer Neural Networks with General Inputs		posted-content
18	10.58837/chula.the.2003.964	None	10.58837/chula.the.2003.964	Rule extraction from a trained neural network using principle interval projection with certainty factor		dissertation
19	10.36227/techrxiv.22122200.v1	2023	10.36227/techrxiv.22122200.v1	A Boolean Algebra Based Rule Extraction Algorithm That Extracts If-then Classification Rules from Three-layer Neural Networks with General Inputs		posted-content
20	10.14311/nnw.2020.30.008	2020	10.14311/nnw.2020.30.008	Review and analysis of hidden neuron number effect of shallow backpropagation neural networks	Neural Network World	journal-article
21	10.1016/j.neunet.2008.01.003	2008	10.1016/j.neunet.2008.01.003	Greedy rule generation from discrete data and its use in neural network rule extraction	Neural Networks	journal-article
22	10.1088/2632-2153/ad2972/v2/review1	2024	10.1088/2632-2153/ad2972/v2/review1	"Review for ""Comparison of neural network architectures for feature extraction from binary black hole merger waveforms"""		peer-review
23	10.1088/2632-2153/ad2972/v1/review2	2023	10.1088/2632-2153/ad2972/v1/review2	"Review for ""Comparison of neural network architectures for feature extraction from binary black hole merger waveforms"""		peer-review
24	10.1088/2632-2153/ad2972/v2/review2	2024	10.1088/2632-2153/ad2972/v2/review2	"Review for ""Comparison of neural network architectures for feature extraction from binary black hole merger waveforms"""		peer-review
25	10.33915/etd.7416	None	10.33915/etd.7416	Rule Extraction and Insertion to Improve the Performance of a Dynamic Cell Structure Neural Network		dissertation
26	10.1088/0954-898x_6_4_004	1995	10.1088/0954-898x_6_4_004	Hidden information maximization for feature detection and rule discovery	Network: Computation in Neural Systems	journal-article
27	10.1109/tnn.2010.2094205	2011	10.1109/tnn.2010.2094205	Guiding Hidden Layer Representations for Improved Rule Extraction From Neural Networks	IEEE Transactions on Neural Networks	journal-article
28	10.7717/peerj-cs.724	2021	10.7717/peerj-cs.724	Determining the number of hidden layer and hidden neuron of neural network for wind speed prediction	PeerJ Computer Science	journal-article
29	10.1162/neco_a_00849	2016	10.1162/neco_a_00849	A Single Hidden Layer Feedforward Network with Only One Neuron in the Hidden Layer Can Approximate Any Univariate Function	Neural Computation	journal-article
30	10.1109/icnn.1995.487510	None	10.1109/icnn.1995.487510	Fuzzy rule extraction from a trained multilayer neural network	Proceedings of ICNN'95 - International Conference on Neural Networks	proceedings-article
31	10.15807/jorsj.49.66	2006	10.15807/jorsj.49.66	EXPLANATORY RULE EXTRACTION BASED ON THE TRAINED NEURAL NETWORK AND THE GENETIC PROGRAMMING	Journal of the Operations Research Society of Japan	journal-article
32	10.1007/978-3-7908-1902-1_55	2003	10.1007/978-3-7908-1902-1_55	Rule Extraction from Trained Neural Network with Evolutionary Algorithms	Neural Networks and Soft Computing	book-chapter
33	10.1109/ijcnn.2003.1224024	None	10.1109/ijcnn.2003.1224024	Analyzing dividend events with neural network rule extraction	Proceedings of the International Joint Conference on Neural Networks, 2003.	proceedings-article
34	10.1088/2632-2153/ad2972/v1/review1	2023	10.1088/2632-2153/ad2972/v1/review1	"Review for ""Comparison of neural network architectures for feature extraction from binary black hole merger waveforms"""		peer-review
35	10.3390/app9122411	2019	10.3390/app9122411	A Simple Convolutional Neural Network with Rule Extraction	Applied Sciences	journal-article
36	10.1109/ijcnn.1991.155377	None	10.1109/ijcnn.1991.155377	Fuzzy rule extraction from a multilayered neural network	IJCNN-91-Seattle International Joint Conference on Neural Networks	proceedings-article
37	10.1109/ijcnn.2012.6252446	2012	10.1109/ijcnn.2012.6252446	Ensemble neural network rule extraction using Re-RX algorithm	The 2012 International Joint Conference on Neural Networks (IJCNN)	proceedings-article
38	10.1201/9781003572886-4	2024	10.1201/9781003572886-4	Rule Extraction From Trained Artificial Neural Networks	Neural Network Analysis, Architectures and Applications	book-chapter
39	10.1088/2632-2153/ad2972/v2/decision1	2024	10.1088/2632-2153/ad2972/v2/decision1	"Decision letter for ""Comparison of neural network architectures for feature extraction from binary black hole merger waveforms"""		peer-review
40	10.1088/2632-2153/ad2972/v1/decision1	2024	10.1088/2632-2153/ad2972/v1/decision1	"Decision letter for ""Comparison of neural network architectures for feature extraction from binary black hole merger waveforms"""		peer-review
41	10.1007/978-1-4471-0877-1_29	1999	10.1007/978-1-4471-0877-1_29	A General Assembly as implementation of a Hebbian rule in a Boolean Neural Network	Perspectives in Neural Computing	book-chapter
42	10.1109/ijcnn.1990.137552	1990	10.1109/ijcnn.1990.137552	Rule extraction and validity domain on a multilayer neural network	1990 IJCNN International Joint Conference on Neural Networks	proceedings-article
